time	u_dot	v_dot	w_dot	p_dot	q_dot	r_dot	u	v	w	p	q	r	x	y	z	phi	theta	psi	X	Y	Z	K	M	N	norm_dof	norm_value
1761713298.046874762	-0.000168	-0.000000	0.000447	-0.000000	0.010564	-0.000000	0.001269	0.000000	-0.001231	0.000000	-0.012097	0.000000	0.004674	-0.000000	-1.997784	0.000000	0.226824	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713298.146939754	-0.000163	-0.000000	0.000423	-0.000000	0.016228	-0.000000	0.001228	0.000000	-0.001166	0.000000	-0.011179	0.000000	0.004769	-0.000000	-1.997928	0.000000	0.225662	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713298.247072458	-0.000155	0.000000	0.000395	-0.000000	0.019472	-0.000000	0.001170	-0.000000	-0.001090	0.000000	-0.009650	0.000000	0.004860	-0.000000	-1.998064	0.000000	0.224629	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713298.346893311	-0.000147	0.000000	0.000365	-0.000000	0.020649	-0.000000	0.001105	-0.000000	-0.001008	-0.000000	-0.007757	0.000000	0.004947	-0.000000	-1.998191	0.000000	0.223772	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713298.446905136	-0.000138	0.000000	0.000335	-0.000000	0.020163	-0.000000	0.001036	-0.000000	-0.000925	-0.000000	-0.005712	0.000000	0.005030	-0.000000	-1.998308	0.000000	0.223115	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713298.547020912	-0.000129	0.000000	0.000306	-0.000000	0.018018	-0.000000	0.000969	-0.000000	-0.000846	-0.000000	-0.003687	0.000000	0.005108	-0.000000	-1.998416	0.000000	0.222662	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713298.647439480	-0.000121	0.000000	0.000279	-0.000000	0.015871	-0.000000	0.000908	-0.000000	-0.000773	-0.000000	-0.001850	0.000000	0.005181	-0.000000	-1.998515	0.000000	0.222402	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713298.747003317	-0.000114	0.000000	0.000256	-0.000000	0.012759	-0.000000	0.000853	-0.000000	-0.000708	-0.000000	-0.000227	0.000000	0.005250	-0.000000	-1.998606	0.000000	0.222313	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713298.847114086	-0.000108	0.000000	0.000235	0.000000	0.008730	-0.000000	0.000807	-0.000000	-0.000652	-0.000000	0.001101	0.000000	0.005316	-0.000000	-1.998690	0.000000	0.222370	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713298.947062969	-0.000103	0.000000	0.000219	0.000000	0.006001	-0.000000	0.000772	-0.000000	-0.000607	-0.000000	0.002041	0.000000	0.005379	-0.000000	-1.998768	-0.000000	0.222538	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713299.047947884	-0.000100	0.000000	0.000207	0.000000	0.002855	-0.000000	0.000745	-0.000000	-0.000570	-0.000000	0.002686	0.000000	0.005439	-0.000000	-1.998842	-0.000000	0.222782	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713299.147102594	-0.000097	0.000000	0.000195	0.000000	-0.000369	-0.000000	0.000726	-0.000000	-0.000541	-0.000000	0.003024	0.000000	0.005499	-0.000000	-1.998912	-0.000000	0.223072	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713299.246848345	-0.000096	0.000000	0.000187	0.000000	-0.002087	-0.000000	0.000716	-0.000000	-0.000521	-0.000000	0.003041	0.000000	0.005557	-0.000000	-1.998979	-0.000000	0.223378	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713299.346853018	-0.000095	0.000000	0.000182	0.000000	-0.003588	0.000000	0.000711	-0.000000	-0.000506	-0.000000	0.002861	-0.000000	0.005615	-0.000000	-1.999045	-0.000000	0.223673	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713299.447274446	-0.000095	-0.000000	0.000178	0.000000	-0.004581	0.000000	0.000711	0.000000	-0.000495	0.000000	0.002527	-0.000000	0.005673	-0.000000	-1.999110	-0.000000	0.223940	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713299.546955347	-0.000095	-0.000000	0.000175	0.000000	-0.005254	0.000000	0.000713	0.000000	-0.000487	0.000000	0.002086	-0.000000	0.005732	-0.000000	-1.999173	-0.000000	0.224168	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713299.646887064	-0.000096	-0.000000	0.000173	0.000000	-0.005298	0.000000	0.000717	0.000000	-0.000481	0.000000	0.001572	-0.000000	0.005791	-0.000000	-1.999236	-0.000000	0.224347	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713299.747170925	-0.000096	-0.000000	0.000171	0.000000	-0.004740	0.000000	0.000721	0.000000	-0.000475	0.000000	0.001043	-0.000000	0.005850	-0.000000	-1.999299	-0.000000	0.224474	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713299.846881390	-0.000097	-0.000000	0.000169	0.000000	-0.004348	0.000000	0.000724	0.000000	-0.000469	0.000000	0.000559	-0.000000	0.005910	-0.000000	-1.999361	-0.000000	0.224549	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713299.947297096	-0.000097	-0.000000	0.000166	-0.000000	-0.003389	0.000000	0.000726	0.000000	-0.000462	0.000000	0.000118	-0.000000	0.005971	-0.000000	-1.999422	-0.000000	0.224579	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713300.047067165	-0.000097	-0.000000	0.000163	-0.000000	-0.002522	0.000000	0.000725	0.000000	-0.000453	0.000000	-0.000237	-0.000000	0.006031	-0.000000	-1.999483	-0.000000	0.224570	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713300.147251844	-0.000096	-0.000000	0.000159	-0.000000	-0.001646	0.000000	0.000723	0.000000	-0.000443	0.000000	-0.000503	-0.000000	0.006092	-0.000000	-1.999543	0.000000	0.224530	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713300.246959448	-0.000096	-0.000000	0.000155	-0.000000	-0.000968	0.000000	0.000718	0.000000	-0.000431	0.000000	-0.000683	-0.000000	0.006152	-0.000000	-1.999601	0.000000	0.224468	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713300.347189426	-0.000095	-0.000000	0.000150	-0.000000	-0.000177	0.000000	0.000711	0.000000	-0.000418	0.000000	-0.000791	-0.000000	0.006212	-0.000000	-1.999658	0.000000	0.224393	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713300.446999073	-0.000094	-0.000000	0.000145	-0.000000	0.000512	0.000000	0.000702	0.000000	-0.000404	0.000000	-0.000822	-0.000000	0.006272	-0.000000	-1.999714	0.000000	0.224312	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713300.547102928	-0.000092	0.000000	0.000140	-0.000000	0.000878	-0.000000	0.000692	-0.000000	-0.000388	0.000000	-0.000782	0.000000	0.006331	-0.000000	-1.999768	0.000000	0.224232	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713300.647283554	-0.000091	0.000000	0.000134	-0.000000	0.001159	-0.000000	0.000680	-0.000000	-0.000372	-0.000000	-0.000700	0.000000	0.006390	-0.000000	-1.999820	0.000000	0.224158	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713300.746898174	-0.000089	0.000000	0.000128	-0.000000	0.001373	-0.000000	0.000668	-0.000000	-0.000356	-0.000000	-0.000589	0.000000	0.006447	-0.000000	-1.999871	0.000000	0.224094	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713300.847155571	-0.000087	0.000000	0.000122	-0.000000	0.001417	-0.000000	0.000656	-0.000000	-0.000341	-0.000000	-0.000455	0.000000	0.006504	-0.000000	-1.999919	0.000000	0.224043	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713300.947335243	-0.000086	0.000000	0.000117	-0.000000	0.001335	-0.000000	0.000643	-0.000000	-0.000325	-0.000000	-0.000314	0.000000	0.006560	-0.000000	-1.999966	0.000000	0.224006	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713301.047729254	-0.000084	0.000000	0.000111	0.000000	0.001209	-0.000000	0.000631	-0.000000	-0.000310	-0.000000	-0.000179	0.000000	0.006615	-0.000000	-2.000011	0.000000	0.223982	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713301.147014141	-0.000083	0.000000	0.000106	0.000000	0.001004	-0.000000	0.000620	-0.000000	-0.000296	-0.000000	-0.000056	0.000000	0.006669	-0.000000	-2.000054	0.000000	0.223972	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713301.247167826	-0.000081	0.000000	0.000102	0.000000	0.000730	-0.000000	0.000609	-0.000000	-0.000283	-0.000000	0.000047	0.000000	0.006722	-0.000000	-2.000096	0.000000	0.223970	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713301.346970320	-0.000080	0.000000	0.000097	0.000000	0.000522	-0.000000	0.000598	-0.000000	-0.000271	-0.000000	0.000125	0.000000	0.006775	-0.000000	-2.000136	-0.000000	0.223981	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713301.447110653	-0.000078	0.000000	0.000093	0.000000	0.000288	-0.000000	0.000589	-0.000000	-0.000260	-0.000000	0.000181	0.000000	0.006827	-0.000000	-2.000175	-0.000000	0.223997	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713301.547142506	-0.000077	0.000000	0.000090	0.000000	0.000042	-0.000000	0.000580	-0.000000	-0.000250	-0.000000	0.000213	0.000000	0.006878	-0.000000	-2.000213	-0.000000	0.224017	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713301.647107363	-0.000076	0.000000	0.000086	0.000000	-0.000121	-0.000000	0.000572	-0.000000	-0.000241	-0.000000	0.000222	0.000000	0.006929	-0.000000	-2.000250	-0.000000	0.224039	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713301.747086763	-0.000075	0.000000	0.000083	0.000000	-0.000241	0.000000	0.000565	-0.000000	-0.000232	0.000000	0.000212	-0.000000	0.006979	-0.000000	-2.000285	-0.000000	0.224061	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713301.846869707	-0.000074	-0.000000	0.000080	0.000000	-0.000309	0.000000	0.000558	0.000000	-0.000224	0.000000	0.000190	-0.000000	0.007029	-0.000000	-2.000320	-0.000000	0.224081	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713301.946915150	-0.000073	-0.000000	0.000078	0.000000	-0.000359	0.000000	0.000551	0.000000	-0.000217	0.000000	0.000160	-0.000000	0.007078	-0.000000	-2.000354	-0.000000	0.224098	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713302.046875954	-0.000073	-0.000000	0.000075	0.000000	-0.000376	0.000000	0.000545	0.000000	-0.000210	0.000000	0.000125	-0.000000	0.007126	-0.000000	-2.000386	-0.000000	0.224112	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713302.147221804	-0.000072	-0.000000	0.000073	-0.000000	-0.000348	0.000000	0.000539	0.000000	-0.000203	0.000000	0.000088	-0.000000	0.007175	-0.000000	-2.000419	-0.000000	0.224121	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713302.247066975	-0.000071	-0.000000	0.000071	-0.000000	-0.000314	0.000000	0.000532	0.000000	-0.000197	0.000000	0.000053	-0.000000	0.007222	-0.000000	-2.000450	-0.000000	0.224129	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713302.346909285	-0.000070	-0.000000	0.000069	-0.000000	-0.000268	0.000000	0.000526	0.000000	-0.000190	0.000000	0.000021	-0.000000	0.007270	-0.000000	-2.000480	0.000000	0.224133	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713302.447196007	-0.000069	-0.000000	0.000066	-0.000000	-0.000215	0.000000	0.000520	0.000000	-0.000184	0.000000	-0.000007	-0.000000	0.007316	-0.000000	-2.000510	0.000000	0.224133	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713302.547085524	-0.000068	-0.000000	0.000064	-0.000000	-0.000162	0.000000	0.000513	0.000000	-0.000178	0.000000	-0.000029	-0.000000	0.007363	-0.000000	-2.000539	0.000000	0.224133	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713302.647058725	-0.000067	-0.000000	0.000062	-0.000000	-0.000088	0.000000	0.000507	0.000000	-0.000172	0.000000	-0.000046	-0.000000	0.007409	-0.000000	-2.000568	0.000000	0.224129	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713302.746971130	-0.000067	0.000000	0.000059	-0.000000	-0.000036	0.000000	0.000500	-0.000000	-0.000166	0.000000	-0.000056	-0.000000	0.007454	-0.000000	-2.000595	0.000000	0.224122	-0.000000	0.000000	0.000000	0.000000	0.000000	1.872937	0.000000	0.000000	0.000000
1761713302.846911192	-0.000066	0.000000	0.000057	-0.000000	-1.486443	0.000000	0.000494	-0.000000	-0.000160	0.000000	-0.000061	-0.000000	0.007499	-0.000000	-2.000622	0.000000	0.224116	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713302.947024345	-0.000458	-0.000000	0.001105	0.000000	-0.982863	0.000000	0.003717	0.000000	-0.002963	-0.000000	-0.123932	-0.000000	0.007670	-0.000000	-2.000821	-0.000000	0.217916	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713303.046879053	-0.000749	-0.000000	0.002034	0.000000	-0.322210	0.000000	0.006460	0.000000	-0.005295	-0.000000	-0.230611	-0.000000	0.008108	-0.000000	-2.001364	-0.000000	0.198951	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713303.146982670	-0.000838	-0.000000	0.002370	0.000000	0.272381	0.000000	0.007521	0.000000	-0.006096	-0.000000	-0.273843	-0.000000	0.008707	-0.000000	-2.002074	-0.000000	0.172909	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713303.247310877	-0.000791	0.000000	0.002116	0.000000	0.350758	-0.000000	0.006998	-0.000000	-0.005479	-0.000000	-0.256514	0.000000	0.009337	-0.000000	-2.002766	-0.000000	0.146123	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713303.346789598	-0.000703	0.000000	0.001720	0.000000	0.290468	-0.000000	0.006052	-0.000000	-0.004503	0.000000	-0.222745	0.000000	0.009911	-0.000000	-2.003340	-0.000000	0.122387	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713303.447329998	-0.000640	0.000000	0.001433	0.000000	0.205015	-0.000000	0.005213	-0.000000	-0.003647	0.000000	-0.192693	0.000000	0.010418	-0.000000	-2.003799	-0.000000	0.101907	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713303.547211885	-0.000563	-0.000000	0.001127	0.000000	0.150973	-0.000000	0.004592	0.000000	-0.003004	0.000000	-0.170768	0.000000	0.010869	-0.000000	-2.004168	-0.000000	0.083976	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713303.647006512	-0.000515	-0.000000	0.000942	-0.000000	0.162970	-0.000000	0.004134	0.000000	-0.002525	0.000000	-0.154770	0.000000	0.011279	-0.000000	-2.004471	-0.000000	0.067870	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713303.747034073	-0.000464	-0.000000	0.000766	-0.000000	0.185139	-0.000000	0.003678	0.000000	-0.002064	0.000000	-0.138673	0.000000	0.011651	-0.000000	-2.004720	-0.000000	0.053324	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713303.847239733	-0.000407	-0.000000	0.000581	-0.000000	0.161504	-0.000000	0.003173	0.000000	-0.001573	0.000000	-0.120528	0.000000	0.011981	-0.000000	-2.004914	0.000000	0.040500	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713303.947091103	-0.000353	-0.000000	0.000418	-0.000000	0.156227	-0.000000	0.002713	0.000000	-0.001137	0.000000	-0.103984	0.000000	0.012266	-0.000000	-2.005055	0.000000	0.029428	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713304.046894550	-0.000309	-0.000000	0.000294	-0.000000	0.161589	-0.000000	0.002280	0.000000	-0.000736	0.000000	-0.088273	0.000000	0.012509	-0.000000	-2.005151	0.000000	0.019950	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713304.147178411	-0.000254	-0.000000	0.000149	-0.000000	0.148693	-0.000000	0.001839	0.000000	-0.000340	0.000000	-0.072204	0.000000	0.012711	-0.000000	-2.005205	0.000000	0.012056	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713304.247139931	-0.000192	0.000000	-0.000005	-0.000000	0.130977	-0.000000	0.001428	-0.000000	0.000019	0.000000	-0.057119	0.000000	0.012870	-0.000000	-2.005219	0.000000	0.005725	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713304.347103357	-0.000152	0.000000	-0.000098	-0.000000	0.119816	-0.000000	0.001065	-0.000000	0.000325	0.000000	-0.043726	0.000000	0.012992	-0.000000	-2.005199	0.000000	0.000807	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713304.447375536	-0.000101	0.000000	-0.000213	-0.000000	0.105813	-0.000000	0.000736	-0.000000	0.000593	-0.000000	-0.031559	0.000000	0.013079	-0.000000	-2.005151	0.000000	-0.002849	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713304.546890259	-0.000068	0.000000	-0.000282	-0.000000	0.091238	-0.000000	0.000446	-0.000000	0.000819	-0.000000	-0.020744	0.000000	0.013135	-0.000000	-2.005078	0.000000	-0.005364	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713304.647095203	-0.000033	0.000000	-0.000352	-0.000000	0.076376	-0.000000	0.000196	-0.000000	0.001004	-0.000000	-0.011377	0.000000	0.013164	-0.000000	-2.004985	0.000000	-0.006882	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713304.747225761	0.000001	0.000000	-0.000416	-0.000000	0.058285	-0.000000	-0.000012	-0.000000	0.001149	-0.000000	-0.003492	0.000000	0.013170	-0.000000	-2.004876	0.000000	-0.007549	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713304.846968651	0.000023	0.000000	-0.000453	0.000000	0.046783	-0.000000	-0.000173	-0.000000	0.001247	-0.000000	0.002638	0.000000	0.013158	-0.000000	-2.004755	0.000000	-0.007528	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713304.947536945	0.000041	0.000000	-0.000477	0.000000	0.028706	-0.000000	-0.000298	-0.000000	0.001312	-0.000000	0.007508	0.000000	0.013133	-0.000000	-2.004626	0.000000	-0.006972	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713305.047253609	0.000052	0.000000	-0.000486	0.000000	0.016802	-0.000000	-0.000378	-0.000000	0.001337	-0.000000	0.010680	0.000000	0.013097	-0.000000	-2.004493	-0.000000	-0.006024	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713305.147710800	0.000059	0.000000	-0.000483	0.000000	0.003033	-0.000000	-0.000424	-0.000000	0.001331	-0.000000	0.012558	0.000000	0.013055	-0.000000	-2.004360	-0.000000	-0.004838	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713305.246899843	0.000060	0.000000	-0.000473	0.000000	-0.006832	-0.000000	-0.000433	-0.000000	0.001295	-0.000000	0.013091	0.000000	0.013012	-0.000000	-2.004229	-0.000000	-0.003542	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713305.347000599	0.000057	0.000000	-0.000448	0.000000	-0.014273	0.000000	-0.000415	-0.000000	0.001235	-0.000000	0.012572	-0.000000	0.012969	-0.000000	-2.004103	-0.000000	-0.002256	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713305.447170734	0.000052	0.000000	-0.000421	0.000000	-0.020251	0.000000	-0.000376	-0.000000	0.001160	-0.000000	0.011269	-0.000000	0.012929	-0.000000	-2.003984	-0.000000	-0.001070	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713305.547113657	0.000044	-0.000000	-0.000389	0.000000	-0.021983	0.000000	-0.000321	0.000000	0.001074	0.000000	0.009343	-0.000000	0.012895	-0.000000	-2.003873	-0.000000	-0.000051	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713305.647181749	0.000036	-0.000000	-0.000357	0.000000	-0.022283	0.000000	-0.000261	0.000000	0.000986	0.000000	0.007174	-0.000000	0.012866	-0.000000	-2.003771	-0.000000	0.000758	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713305.747073650	0.000027	-0.000000	-0.000325	0.000000	-0.021027	0.000000	-0.000200	0.000000	0.000899	0.000000	0.004951	-0.000000	0.012844	-0.000000	-2.003677	-0.000000	0.001346	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713305.847059011	0.000019	-0.000000	-0.000295	0.000000	-0.018594	0.000000	-0.000142	0.000000	0.000818	0.000000	0.002827	-0.000000	0.012828	-0.000000	-2.003592	-0.000000	0.001716	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713305.947026491	0.000013	-0.000000	-0.000273	0.000000	-0.015379	0.000000	-0.000090	0.000000	0.000745	0.000000	0.000927	-0.000000	0.012817	-0.000000	-2.003515	-0.000000	0.001886	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713306.047273159	0.000007	-0.000000	-0.000249	-0.000000	-0.011735	0.000000	-0.000047	0.000000	0.000681	0.000000	-0.000664	-0.000000	0.012810	-0.000000	-2.003444	-0.000000	0.001884	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713306.147208214	0.000002	-0.000000	-0.000226	-0.000000	-0.007917	0.000000	-0.000014	0.000000	0.000628	0.000000	-0.001899	-0.000000	0.012808	-0.000000	-2.003379	0.000000	0.001743	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713306.247632265	-0.000001	-0.000000	-0.000211	-0.000000	-0.004230	0.000000	0.000009	0.000000	0.000585	0.000000	-0.002754	-0.000000	0.012808	-0.000000	-2.003319	0.000000	0.001501	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713306.346889496	-0.000003	-0.000000	-0.000199	-0.000000	-0.000943	0.000000	0.000021	0.000000	0.000553	0.000000	-0.003238	-0.000000	0.012810	-0.000000	-2.003262	0.000000	0.001194	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713306.447212696	-0.000004	-0.000000	-0.000191	-0.000000	0.001802	0.000000	0.000025	0.000000	0.000530	0.000000	-0.003388	-0.000000	0.012812	-0.000000	-2.003208	0.000000	0.000860	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713306.546879768	-0.000003	-0.000000	-0.000185	-0.000000	0.003795	-0.000000	0.000022	0.000000	0.000513	0.000000	-0.003253	0.000000	0.012814	-0.000000	-2.003156	0.000000	0.000527	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713306.647023678	-0.000002	0.000000	-0.000181	-0.000000	0.005140	-0.000000	0.000012	-0.000000	0.000503	-0.000000	-0.002907	0.000000	0.012816	-0.000000	-2.003106	0.000000	0.000220	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713306.746969700	-0.000000	0.000000	-0.000179	-0.000000	0.005844	-0.000000	-0.000001	-0.000000	0.000496	-0.000000	-0.002415	0.000000	0.012817	-0.000000	-2.003056	0.000000	-0.000043	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713306.847073317	0.000002	0.000000	-0.000177	-0.000000	0.005984	-0.000000	-0.000015	-0.000000	0.000491	-0.000000	-0.001842	0.000000	0.012816	-0.000000	-2.003006	0.000000	-0.000251	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713306.947148561	0.000004	0.000000	-0.000175	-0.000000	0.005661	-0.000000	-0.000031	-0.000000	0.000487	-0.000000	-0.001246	0.000000	0.012813	-0.000000	-2.002958	0.000000	-0.000401	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713307.046978474	0.000006	0.000000	-0.000174	-0.000000	0.004992	-0.000000	-0.000045	-0.000000	0.000482	-0.000000	-0.000675	0.000000	0.012809	-0.000000	-2.002909	0.000000	-0.000492	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713307.147099972	0.000008	0.000000	-0.000171	0.000000	0.003900	-0.000000	-0.000058	-0.000000	0.000476	-0.000000	-0.000165	0.000000	0.012804	-0.000000	-2.002861	0.000000	-0.000529	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1761713307.246830225	0.000009	0.000000	-0.000168	0.000000	0.003101	-0.000000	-0.000068	-0.000000	0.000468	-0.000000	0.000244	0.000000	0.012798	-0.000000	-2.002814	-0.000000	-0.000521	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
